movie_code,movieNm,movieNmEn,movieNmOg,openDt,showTm,genres,directors,watchGradeNm,actor_01,actor_02,actor_03
20184105,말모이,MAL·MO·E: The Secret Mission,드라마,20190109,135,,엄유나,12세이상관람가,유해진,윤계상,우현
20176251,내안의 그놈,Inside me,판타지 코미디,20190109,122,,강효진,15세이상관람가,박성웅,진영,이수민
20189463,주먹왕 랄프 2: 인터넷 속으로,Ralph Breaks the Internet,애니메이션 어드벤처 코미디 가족,20190103,112,,리치 무어,전체관람가,존 C. 라일리,사라 실버맨,크리스틴 벨
20180290,아쿠아맨,AQUAMAN,액션,20181219,143,,제임스 완,12세이상관람가,제이슨 모모아,앰버 허드,패트릭 윌슨
20183915,극장판 공룡메카드: 타이니소어의 섬,,애니메이션,20190110,70,,최신규,전체관람가,,,
20185485,보헤미안 랩소디,Bohemian Rhapsody,드라마,20181031,134,,브라이언 싱어,12세이상관람가,레미 맬렉,조셉 마젤로,루시 보인턴
20184574,그린 북,Green Book,드라마,20190109,130,,피터 패럴리,12세이상관람가,비고 모텐슨,마허샬라 알리,
20186281,범블비,Bumblebee,액션 어드벤처 SF,20181225,113,,트래비스 나이트,12세이상관람가,헤일리 스테인펠드,파멜라 애들론,피터 쿨렌
20170658,PMC: 더 벙커,Take Point,액션,20181226,124,,김병우,15세이상관람가,하정우,이선균,
20175547,스윙키즈,Swing Kids,드라마,20181219,133,,강형철,12세이상관람가,도경수,박혜수,오정세
20183785,점박이 한반도의 공룡2 : 새로운 낙원,,애니메이션,20181225,93,,한상호,전체관람가,박희순,라미란,
20184187,언니,No Mercy,액션,20190101,93,,임경택,청소년관람불가,이시영,박세완,최진호
20182421,그린치,The Grinch,애니메이션 코미디,20181219,89,,스콧 모시어,전체관람가,베네딕트 컴버배치,,
20168773,마약왕,The Drug King,범죄 드라마,20181219,139,,우민호,청소년관람불가,송강호,조정석,김소진
20183479,극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~,Crayon Shin-chan: Burst Serving! Kung Fu Boys - Ramen Rebellion,애니메이션,20181219,103,,타카하시 와타루,전체관람가,박영남,강희선,여민정
20183238,스파이더맨: 뉴 유니버스,Spider-Man: Into the Spider-Verse,애니메이션 액션 가족,20181212,116,,밥 퍼시케티,12세이상관람가,샤메익 무어,헤일리 스테인펠드,제이크 존슨
20177552,국가부도의 날,Default,드라마,20181128,114,,최국희,12세이상관람가,김혜수,유아인,조우진
20179230,도어락,Door Lock,스릴러 드라마,20181205,101,,이권,15세이상관람가,공효진,김예원,조복래
20183375,극장판 포켓몬스터 모두의 이야기,Pokemon the Movie: The Power of Us,애니메이션,20181219,98,,야지마 테츠오,전체관람가,,,
20189843,호두까기 인형과 4개의 왕국,The Nutcracker and the Four Realms,판타지 드라마,20181206,99,,라세 할스트롬,전체관람가,키이라 나이틀리,매켄지 포이,모건 프리먼
20182082,부탁 하나만 들어줘,A Simple Favor,스릴러 미스터리,20181212,116,,폴 페이그,청소년관람불가,블레이크 라이블리,안나 켄드릭,앤드류 라넬스
20178825,모털 엔진,Mortal Engines,액션 어드벤처 SF,20181205,128,,크리스찬 리버스,12세이상관람가,헤라 힐마,로버트 시한,지혜
20183745,런닝맨 : 풀룰루의 역습,Running Man,애니메이션,20181205,66,,윤준상,전체관람가,김서영,권창욱,김연우
20177538,완벽한 타인,Intimate Strangers,드라마 코미디,20181031,115,,이재규,15세이상관람가,유해진,조진웅,염정아
20184481,성난황소,Unstoppable,범죄 액션,20181122,115,,김민호,15세이상관람가,마동석,송지효,김민재
20181905,후드,Robin Hood,어드벤처,20181128,116,,오토 바서스트,12세이상관람가,태런 에저튼,제이미 폭스,제이미 도넌
20176814,신비한 동물들과 그린델왈드의 범죄,Fantastic Beasts: The Crimes of Grindelwald,판타지,20181114,133,,데이빗 예이츠,12세이상관람가,에디 레드메인,캐서린 워터스턴,댄 포글러
20183073,베일리 어게인,A Dog's Purpose,어드벤처 드라마 코미디,20181122,100,,라세 할스트롬,전체관람가,조시 게드,데니스 퀘이드,
20181171,바울,"Paul, Apostle Of Christ",드라마,20181031,107,,앤드류 하얏트,15세이상관람가,제임스 폴크너,제임스 카비젤,
20183007,거미줄에 걸린 소녀,THE GIRL IN THE SPIDER’S WEB,액션 스릴러 범죄,20181128,115,,페드 알바레즈,15세이상관람가,클레어 포이,실비아 획스,
20182966,투 프렌즈,TWO TAILS,애니메이션 어드벤처,20181129,74,,빅터 아즈에프,전체관람가,,,
20183050,번 더 스테이지: 더 무비,Burn the Stage: the Movie,기타,20181115,82,,박준수,전체관람가,김남준,김석진,정호석
20182935,출국,Unfinished,드라마,20181114,104,,노규엽,15세이상관람가,이범수,연우진,박주미
20182669,툴리,TULLY,드라마,20181122,95,,제이슨 라이트맨,15세이상관람가,샤를리즈 테론,맥켄지 데이비스,론 리빙스턴
20186822,너의 췌장을 먹고 싶어,I want to eat your pancreas,애니메이션 드라마,20181115,109,,우시지마 신이치로,12세이상관람가,타카스기 마히로,린,후쿠시마 준
20170513,동네사람들,,액션 스릴러,20181107,99,,임진순,15세이상관람가,마동석,김새론,진선규
20189869,해피 투게더,Happy Together,드라마 코미디,20181115,110,,김정환,12세이상관람가,박성웅,송새벽,한상혁
20174981,창궐,Rampant,사극 액션,20181025,121,,김성훈,15세이상관람가,현빈,장동건,정만식
20010291,해리포터와 마법사의 돌,Harry Potter And The Socrerers Stone,가족 판타지,20011213,152,,크리스 콜럼버스,전체관람가,다니엘 래드클리프,엠마 왓슨,
20179006,여곡성,The Wrath,공포(호러) 미스터리,20181108,94,,유영선,15세이상관람가,홍예리,서영희,이태리
20181404,벽 속에 숨은 마법시계,The house with a clock in its walls,판타지 공포(호러) 미스터리 SF 스릴러,20181031,105,,일라이 로스,전체관람가,잭 블랙,케이트 블란쳇,
20180523,스타 이즈 본,A Star Is Born,드라마 멜로/로맨스,20181009,135,,브래들리 쿠퍼,15세이상관람가,브래들리 쿠퍼,레이디 가가,그렉 그룬버그
20182693,구스범스: 몬스터의 역습,Goosebumps 2: Haunted Halloween,판타지 어드벤처,20181107,89,,아리 산델,12세이상관람가,잭 블랙,켄 정,
